UMTS,272,3,30071,19745067,201,-6.2978,53.3484,1000,5,1,1729417280,1729448226,0
LTE,272,3,40052,10735381,-1,-6.2266,53.3344,1000,3,1,1729395831,1730135715,0
LTE,272,3,40052,10612236,-1,-6.2431,53.3418,1000,4,1,1729396771,1729448227,0
LTE,272,3,40052,10579478,-1,-6.2483,53.3434,1000,3,1,1729396851,1729448228,0
LTE,272,3,40052,10579477,-1,-6.25,53.3432,1000,8,1,1729396871,1737626764,0
LTE,272,3,40052,10579479,-1,-6.2507,53.341,1000,10,1,1729397121,1729448228,0
LTE,272,1,53001,92833537,-1,-6.2623,53.3425,1000,6,1,1729399445,1729448228,0
LTE,272,1,53001,39743491,-1,-6.2635,53.3425,1000,3,1,1729399715,1729448228,0
LTE,272,1,53001,40737537,-1,-6.2644,53.3451,1000,2,1,1729400655,1729448228,0
LTE,272,1,53001,39610370,-1,-6.2628,53.3453,1000,2,1,1729401049,1729448228,0
LTE,272,1,53001,92233730,-1,-6.2823,53.3476,1000,9,1,1729405553,1729448229,0
LTE,272,3,40052,10632981,-1,-6.282,53.3487,1000,3,1,1729405683,1729448229,0
LTE,272,1,53001,92233731,-1,-6.2838,53.352,1000,12,1,1729405713,1729448229,0
LTE,272,1,53001,39582211,-1,-6.2822,53.3507,1000,5,1,1729405733,1729448229,0
LTE,272,3,40071,10520076,-1,-6.2826,53.351,1000,1,1,1729405783,1729405783,0
LTE,272,3,40052,10632961,-1,-6.2826,53.351,1000,1,1,1729405813,1729405813,0
LTE,272,3,40052,10587671,-1,-6.2871,53.3548,1000,4,1,1729405903,1729448229,0
LTE,272,1,53001,38528258,-1,-6.2873,53.3552,1000,8,1,1729405903,1729448229,0
LTE,272,1,53001,39984130,-1,-6.2911,53.3565,1000,11,1,1729405953,1729448229,0
LTE,272,3,40071,10496329,-1,-6.2937,53.3561,1000,4,1,1729406113,1729448229,0
LTE,272,3,40071,10496259,-1,-6.2942,53.3562,1000,1,1,1729406153,1729406153,0
LTE,272,1,53101,39428609,-1,-6.2994,53.3575,1000,14,1,1729406153,1729448229,0
LTE,272,3,40071,10515527,-1,-6.2996,53.3571,1000,6,1,1729406163,1729448231,0
LTE,272,3,40071,10515528,-1,-6.2962,53.3565,1000,2,1,1729406183,1729448229,0
LTE,272,1,53101,38793731,-1,-6.2972,53.3569,1000,6,1,1729406183,1729448229,0
LTE,272,3,40071,10515477,-1,-6.3023,53.3577,1000,16,1,1729406193,1729448230,0
LTE,272,3,40071,11101463,-1,-6.305,53.3582,1000,19,1,1729406273,1729448231,0
LTE,272,1,53101,39428611,-1,-6.3086,53.3586,500,50,1,1729406333,1729448231,0
LTE,272,3,40071,10542408,-1,-6.3083,53.3585,500,39,1,1729406383,1729448231,0
LTE,272,1,53101,39643650,-1,-6.3088,53.3604,1000,6,1,1729406593,1729448231,0
LTE,272,1,53101,38413058,-1,-6.308,53.36,1000,8,1,1729406663,1729448231,0
LTE,272,1,53101,39428610,-1,-6.3051,53.3549,500,29,1,1729407101,1729448232,0
LTE,272,1,53101,38793730,-1,-6.3024,53.3513,1000,17,1,1729407381,1729448232,0
LTE,272,3,40071,10515459,-1,-6.3056,53.3551,1000,19,1,1729408031,1729448232,0
LTE,272,3,40071,10515529,-1,-6.3055,53.3554,500,27,1,1729408087,1729448232,0
LTE,272,3,40071,10515469,-1,-6.3054,53.3556,1000,12,1,1729408385,1729448231,0
LTE,272,3,40071,10542338,-1,-6.308,53.3581,1000,10,1,1729409331,1729448231,0
LTE,272,3,40071,11101443,-1,-6.3068,53.3577,1000,3,1,1729409403,1729448231,0
LTE,272,3,40071,10542348,-1,-6.3081,53.3586,1000,6,1,1729409960,1729448231,0
LTE,272,3,40071,11101453,-1,-6.308,53.3573,1000,2,1,1729410138,1729448230,0
LTE,272,3,40071,10515457,-1,-6.3041,53.3566,1000,1,1,1729413573,1729413573,0
LTE,272,1,53101,39428620,-1,-6.3054,53.3526,1000,3,1,1729415967,1729448232,0
UMTS,272,3,30071,19739063,450,-6.3053,53.3526,1000,1,1,1729416147,1729416147,0
LTE,272,1,53101,40808451,-1,-6.3058,53.352,1000,2,1,1729416716,1729448232,0
LTE,272,1,53001,92196097,-1,-6.2974,53.3487,1000,16,1,1729416956,1729448232,0
LTE,272,1,53001,128102657,-1,-6.2979,53.3489,1000,3,1,1729417206,1729448232,0
LTE,272,1,53001,40823811,-1,-6.2827,53.3469,1000,8,1,1729417966,1729448232,0
LTE,272,1,53001,39549697,-1,-6.2624,53.3483,1000,8,1,1729419277,1729448233,0
LTE,272,1,53001,39549698,-1,-6.2643,53.3486,1000,1,1,1729419599,1729419599,0
LTE,272,1,53001,40506379,-1,-6.264,53.3501,1000,1,1,1729420220,1729420220,0
LTE,272,3,40052,11218505,-1,-6.2636,53.351,1000,1,1,1729424919,1729424919,0
LTE,272,1,53001,40064258,-1,-6.2601,53.3473,1000,2,1,1729425619,1749420842,0
GSM,272,1,3001,36438,-1,-6.2579,53.3473,1000,6,1,1729426149,1729448234,0
GSM,272,1,3001,36315,-1,-6.2588,53.3465,1000,10,1,1729426149,1730135718,0
GSM,272,1,3001,36317,-1,-6.2616,53.3458,1000,9,1,1729426167,1730135718,0
GSM,272,1,3001,15214,-1,-6.257,53.3465,1000,10,1,1729426167,1730135717,0
GSM,272,1,3001,36436,-1,-6.2586,53.3459,1000,15,1,1729426167,1730135718,0
GSM,272,1,3001,39048,-1,-6.2541,53.3459,500,26,1,1729426184,1730135718,0
GSM,272,1,3001,37210,-1,-6.257,53.3466,1000,5,1,1729426218,1729448234,0
GSM,272,1,3001,37209,-1,-6.2571,53.3468,1000,4,1,1729426218,1729448234,0
UMTS,272,3,30052,19743421,321,-6.2569,53.3462,1000,1,1,1729426239,1729426239,0
GSM,272,1,3001,39047,-1,-6.2523,53.3455,517,36,1,1729426239,1730135719,0
UMTS,272,3,30052,19744696,509,-6.256,53.3456,1000,8,1,1729426259,1729548782,0
GSM,272,1,3001,15185,-1,-6.2557,53.3458,1000,15,1,1729426259,1730135718,0
GSM,272,1,3001,39046,-1,-6.2499,53.3447,554,50,1,1729426259,1730135719,0
GSM,272,1,3001,15044,-1,-6.2538,53.3457,500,36,1,1729426309,1730135719,0
UMTS,272,3,30052,19744703,461,-6.2547,53.346,1000,9,1,1729426319,1729548782,0
UMTS,272,3,30052,19744705,477,-6.2516,53.3458,1000,11,1,1729426339,1729548782,0
GSM,272,1,3001,39551,-1,-6.2445,53.3436,1000,16,1,1729426350,1730135719,0
GSM,272,1,3001,39714,-1,-6.2464,53.3441,925,36,1,1729426361,1730135719,0
GSM,272,1,3001,39716,-1,-6.2494,53.3446,500,34,1,1729426374,1730135719,0
GSM,272,1,3001,15042,-1,-6.2522,53.3449,1000,23,1,1729426374,1730135718,0
GSM,272,1,3001,39715,-1,-6.2494,53.3445,500,33,1,1729426396,1730135719,0
GSM,272,1,3001,39162,-1,-6.2475,53.3443,1000,11,1,1729426501,1730135717,0
GSM,272,1,3001,36495,-1,-6.2438,53.3431,500,27,1,1729426517,1730135719,0
UMTS,272,3,30052,19745201,259,-6.2455,53.3434,1000,17,1,1729426526,1729548782,0
GSM,272,1,3001,36497,-1,-6.2409,53.3426,538,42,1,1729426549,1730135719,0
GSM,272,1,3001,36496,-1,-6.2385,53.3422,704,48,1,1729426611,1730135719,0
GSM,272,1,3001,39287,-1,-6.2421,53.3429,1000,22,1,1729426611,1730135719,0
UMTS,272,3,30052,19745200,258,-6.2414,53.3423,1000,20,1,1729426627,1729548783,0
UMTS,272,3,30052,19743611,89,-6.2339,53.3419,1000,5,1,1729426817,1729548783,0
GSM,272,1,3002,39208,-1,-6.2359,53.3418,1000,7,1,1729426817,1730135719,0
GSM,272,1,3002,15257,-1,-6.2322,53.3415,500,33,1,1729426817,1730135719,0
GSM,272,1,3001,39578,-1,-6.236,53.3421,1000,7,1,1729426827,1730135719,0
GSM,272,1,3002,36304,-1,-6.2374,53.3409,1000,13,1,1729426827,1730135716,0
UMTS,272,3,30052,19737885,70,-6.2315,53.3417,1000,18,1,1729426837,1729548783,0
GSM,272,1,3002,15258,-1,-6.2282,53.3452,756,25,1,1729426867,1730135722,0
GSM,272,1,3002,15256,-1,-6.224,53.3431,973,47,1,1729426867,1730135722,0
GSM,272,1,3002,39683,-1,-6.2323,53.3405,1000,10,1,1729426997,1730135716,0
GSM,272,1,3002,39684,-1,-6.2325,53.3406,1000,16,1,1729427043,1730135719,0
GSM,272,1,3002,39412,-1,-6.2347,53.3393,1000,22,1,1729427043,1730135716,0
UMTS,272,3,30052,19738945,262,-6.2267,53.3415,1000,16,1,1729427067,1729548783,0
GSM,272,1,3002,36072,-1,-6.22,53.3385,571,50,1,1729427129,1730135721,0
GSM,272,1,3002,39973,-1,-6.2222,53.3381,521,36,1,1729427129,1730135721,0
GSM,272,1,3002,39555,-1,-6.2261,53.3496,1355,50,1,1729427129,1730135722,0
UMTS,272,3,30052,19738583,179,-6.2241,53.3402,1000,9,1,1729427147,1729548783,0
GSM,272,1,3002,36074,-1,-6.2223,53.3387,1000,20,1,1729427147,1730135721,0
GSM,272,1,3002,39682,-1,-6.2237,53.3388,1000,13,1,1729427191,1730135720,0
UMTS,272,3,30052,19738585,178,-6.2227,53.3372,1000,18,1,1729427207,1729548783,0
GSM,272,1,3002,15202,-1,-6.2257,53.3473,1050,25,1,1729427207,1730135722,0
GSM,272,1,3002,36073,-1,-6.2217,53.3362,500,50,1,1729427228,1730135721,0
GSM,272,1,3002,39829,-1,-6.2208,53.3364,700,50,1,1729427294,1730135721,0
UMTS,272,3,30052,19738940,441,-6.2229,53.3344,1000,8,1,1729427311,1730135715,0
GSM,272,1,3002,39286,-1,-6.2238,53.3361,1000,23,1,1729427311,1730135721,0
GSM,272,1,3002,39831,-1,-6.2261,53.3341,500,33,1,1729427525,1730135720,0
GSM,272,1,3002,39284,-1,-6.2246,53.3341,500,38,1,1729427525,1730135720,0
GSM,272,1,3002,39830,-1,-6.2238,53.3342,500,32,1,1729427525,1730135720,0
GSM,272,1,3002,15314,-1,-6.2217,53.334,1000,3,1,1729427558,1730135720,0
UMTS,272,3,30052,19738941,442,-6.2226,53.3332,1000,7,1,1729427627,1729448236,0
GSM,272,1,3002,15158,-1,-6.227,53.3462,1433,2,1,1729427627,1730135722,0
GSM,272,1,3002,39676,-1,-6.2179,53.3393,1000,11,1,1729428071,1730135721,0
UMTS,272,3,30052,19738942,443,-6.2276,53.3342,1000,12,1,1729484415,1729548781,0
UMTS,272,2,30200,48531091,150,-6.2256,53.3344,1000,2,1,1729484425,1729548781,0
UMTS,272,3,30052,19738957,427,-6.2289,53.3339,1000,2,1,1729485525,1729548781,0
UMTS,272,3,30052,19738621,434,-6.2309,53.3355,1000,9,1,1729485615,1729548781,0
UMTS,272,2,30100,3966637,332,-6.2458,53.3427,1000,6,1,1729485855,1729548781,0
UMTS,272,3,30052,19738230,174,-6.2473,53.3436,1000,6,1,1729485875,1729548782,0
UMTS,272,2,30100,3968916,341,-6.2528,53.3449,1000,3,1,1729487815,1729548782,0
UMTS,272,2,30100,3962768,98,-6.2598,53.3458,1000,14,1,1729488335,1729548782,0
UMTS,272,3,30052,19737939,456,-6.2628,53.3456,1000,9,1,1729488465,1729548782,0
UMTS,272,3,30052,19743675,387,-6.2638,53.3456,1000,4,1,1729488575,1729548782,0
UMTS,272,2,30100,3950891,45,-6.2643,53.3453,1000,3,1,1729488655,1729548782,0
UMTS,272,3,30052,19743377,393,-6.2643,53.3453,1000,3,1,1729488655,1729548782,0
UMTS,272,3,30052,19743378,394,-6.2641,53.3449,1000,3,1,1729488705,1729548782,0
UMTS,272,2,30100,3950892,167,-6.264,53.3447,1000,2,1,1729488715,1729548782,0
UMTS,272,2,30100,3950893,83,-6.2642,53.3449,1000,1,1,1729488725,1729488725,0
UMTS,272,3,30052,19743379,395,-6.2642,53.3449,1000,1,1,1729488725,1729488725,0
UMTS,272,3,30052,19737987,329,-6.2642,53.3448,1000,1,1,1729488745,1729488745,0
UMTS,272,2,30100,3939039,98,-6.2573,53.3459,1000,2,1,1729489655,1729548782,0
UMTS,272,3,30052,19738708,61,-6.2565,53.3459,1000,1,1,1729489725,1729489725,0
UMTS,272,2,30100,3962639,220,-6.2542,53.3461,1000,2,1,1729490045,1729548782,0
UMTS,272,2,30100,3962972,253,-6.2496,53.3457,1000,4,1,1729490125,1729548782,0
UMTS,272,3,30052,19745224,488,-6.2502,53.3457,1000,1,1,1729490125,1729490125,0
UMTS,272,2,30100,3968917,287,-6.2474,53.3448,1000,4,1,1729490155,1729548782,0
UMTS,272,2,30100,3968914,287,-6.2482,53.3454,1000,3,1,1729490165,1729548782,0
UMTS,272,2,30100,3966640,332,-6.2425,53.3431,1000,5,1,1729490235,1729548783,0
UMTS,272,2,30100,3962952,471,-6.2465,53.344,1000,1,1,1729490245,1729490245,0
UMTS,272,2,30100,3966639,347,-6.2384,53.3425,1000,5,1,1729490445,1729548783,0
UMTS,272,2,30100,3967069,242,-6.2365,53.3423,1000,1,1,1729490555,1729490555,0
UMTS,272,2,30100,3967067,242,-6.2345,53.342,1000,7,1,1729490565,1729548783,0
UMTS,272,2,30100,3939207,193,-6.2299,53.3417,1000,8,1,1729490605,1729548783,0
UMTS,272,2,30100,3967017,165,-6.2288,53.3424,1000,5,1,1729490625,1729548784,0
UMTS,272,2,30100,3967725,331,-6.227,53.3419,1000,2,1,1729490655,1729548783,0
UMTS,272,2,30100,3967724,289,-6.2251,53.3408,1000,9,1,1729490685,1729548783,0
UMTS,272,3,30052,19737884,62,-6.2216,53.3365,1000,7,1,1729490825,1729548783,0
LTE,272,5,40103,1530645,-1,-6.2199,53.3378,1000,22,1,1729493546,1729548783,0
LTE,272,5,40101,787477,-1,-6.2233,53.3448,1000,17,1,1729493806,1729548784,0
LTE,272,5,40101,787476,-1,-6.2271,53.349,1000,4,1,1729494056,1729548784,0
UMTS,272,2,30100,3958823,366,-6.2263,53.3509,1000,5,1,1729494076,1729548784,0
LTE,272,5,40101,778006,-1,-6.2249,53.3527,1000,15,1,1729494076,1729548784,0
UMTS,272,2,30100,3966315,41,-6.2263,53.3556,1000,5,1,1729494176,1729548784,0
LTE,272,5,40101,883988,-1,-6.2257,53.3555,1000,3,1,1729494176,1729548784,0
LTE,272,5,40101,1015316,-1,-6.23,53.3572,1000,9,1,1729494186,1729548784,0
UMTS,272,2,30300,3967618,320,-6.2289,53.4077,1000,6,1,1729494496,1729548784,0
UMTS,272,2,30300,3967456,440,-6.2307,53.4279,1000,6,1,1729494696,1729548785,0
LTE,272,5,40300,923423,-1,-6.2444,53.4274,1000,6,1,1729494856,1729548785,0
UMTS,272,2,30300,3966155,95,-6.2444,53.4268,1000,4,1,1729497674,1729548785,0
LTE,272,5,40300,1445664,-1,-6.2441,53.4265,1000,6,1,1729497674,1729548785,0
UMTS,272,2,30300,3966072,95,-6.2441,53.4266,1000,3,1,1729497767,1729548785,0
UMTS,272,2,30300,3966071,94,-6.2442,53.4264,1000,2,1,1729498117,1729548785,0
LTE,272,5,40300,1445633,-1,-6.2442,53.4263,1000,1,1,1729498497,1729498497,0
LTE,272,5,40300,923473,-1,-6.2442,53.4263,1000,1,1,1729498557,1729498557,0
LTE,272,5,40300,1445634,-1,-6.2445,53.4269,1000,3,1,1729498577,1729548785,0
LTE,272,5,40300,1445653,-1,-6.2442,53.4263,1000,1,1,1729499107,1729499107,0
LTE,272,5,40300,1445713,-1,-6.2442,53.4263,1000,1,1,1729499117,1729499117,0
LTE,272,5,40300,1518868,-1,-6.2442,53.4263,1000,1,1,1729499177,1729499177,0
LTE,272,5,40300,923399,-1,-6.2448,53.4269,1000,2,1,1729499557,1729548785,0
LTE,272,5,40300,1445654,-1,-6.2442,53.4267,1000,2,1,1729499917,1729548785,0
LTE,272,5,40300,1445663,-1,-6.2442,53.4263,1000,1,1,1729500787,1729500787,0
LTE,272,5,40300,923424,-1,-6.2456,53.4291,1000,4,1,1729505377,1729548785,0
GSM,272,1,2002,29070,-1,-8.0027,53.423,1000,1,1,1729740361,1729740361,0
UMTS,272,2,32300,46562318,0,-9.0998,52.6171,1000,1,1,1729813119,1729813119,0
GSM,272,1,1102,22239,-1,-8.828,52.6478,1000,1,1,1729825915,1729825915,0
GSM,272,1,1102,22220,-1,-8.8813,52.6131,1000,1,1,1729827482,1729827482,0
LTE,272,3,40052,10735382,-1,-6.2258,53.3344,1000,1,1,1729484447,1729484447,0
GSM,272,1,3002,37369,-1,-6.2291,53.3345,1000,7,1,1729484512,1730135716,0
GSM,272,1,3002,36305,-1,-6.2301,53.3367,754,31,1,1729484532,1730135720,0
LTE,272,3,40052,10735367,-1,-6.2287,53.3341,1000,1,1,1729484607,1729484607,0
GSM,272,1,3002,39410,-1,-6.2308,53.3353,1000,11,1,1729484634,1730135716,0
LTE,272,3,40052,10585346,-1,-6.2289,53.334,1000,1,1,1729484751,1729484751,0
GSM,272,1,3002,38285,-1,-6.229,53.3341,1000,3,1,1729484802,1730135716,0
LTE,272,3,40052,11079683,-1,-6.229,53.3339,1000,4,1,1729484817,1730135715,0
GSM,272,1,3002,39285,-1,-6.2289,53.3342,1000,1,1,1729485475,1729485475,0
GSM,272,1,3002,36306,-1,-6.2381,53.3397,1000,8,1,1729485740,1730135716,0
GSM,272,1,3001,39543,-1,-6.2437,53.3422,1000,4,1,1729485834,1730135717,0
GSM,272,1,3001,39314,-1,-6.2485,53.3434,1000,2,1,1729485877,1730135716,0
GSM,272,1,3001,39316,-1,-6.252,53.3445,1000,22,1,1729485912,1730135717,0
GSM,272,1,3001,39289,-1,-6.2454,53.3434,1000,4,1,1729486327,1730135719,0
GSM,272,1,3001,39237,-1,-6.249,53.344,1000,4,1,1729487648,1730135719,0
GSM,272,1,3001,36078,-1,-6.2567,53.3458,1000,15,1,1729488136,1730135718,0
GSM,272,1,3001,39703,-1,-6.2587,53.3454,1000,5,1,1729488136,1730135718,0
GSM,272,1,3001,36437,-1,-6.2595,53.3458,1000,13,1,1729488271,1730135718,0
GSM,272,1,3001,36998,-1,-6.2601,53.3458,1000,11,1,1729488360,1730135718,0
GSM,272,1,3001,36339,-1,-6.2621,53.3456,500,25,1,1729488396,1730135718,0
GSM,272,1,3001,36316,-1,-6.2615,53.3457,1000,7,1,1729488430,1730135718,0
GSM,272,1,3001,38827,-1,-6.2628,53.3455,1000,14,1,1729488430,1730135718,0
GSM,272,1,3001,15784,-1,-6.2635,53.3453,1000,17,1,1729488505,1730135718,0
GSM,272,1,3001,15215,-1,-6.261,53.3458,1000,2,1,1729488505,1730135718,0
GSM,272,1,3001,39748,-1,-6.2639,53.3452,1000,17,1,1729488547,1730135718,0
GSM,272,1,3001,15187,-1,-6.2633,53.3453,1000,20,1,1729488547,1730135718,0
GSM,272,1,3001,36663,-1,-6.2642,53.3452,1000,1,1,1729488693,1729488693,0
GSM,272,1,3001,39749,-1,-6.2641,53.3447,1000,5,1,1729488737,1730135718,0
GSM,272,1,3001,39750,-1,-6.2641,53.3446,1000,4,1,1729488762,1730135718,0
GSM,272,1,3001,40035,-1,-6.2643,53.3444,1000,2,1,1729488762,1730135718,0
GSM,272,1,3001,15010,-1,-6.2637,53.3446,1000,2,1,1729488850,1730135718,0
LTE,272,3,40052,10792726,-1,-6.2498,53.3457,1000,2,1,1729490116,1730135718,0
GSM,272,1,3002,39865,-1,-6.2262,53.3474,768,34,1,1729490621,1730135722,0
LTE,272,3,40052,11079957,-1,-6.2289,53.3417,1000,2,1,1729490631,1730135719,0
GSM,272,1,3002,40027,-1,-6.2268,53.347,1000,19,1,1729490631,1730135722,0
GSM,272,1,3002,39207,-1,-6.2244,53.3405,1000,4,1,1729490681,1730135719,0
LTE,272,3,40052,10502216,-1,-6.2217,53.3375,1000,7,1,1729490771,1730135721,0
LTE,272,3,40052,11079681,-1,-6.2224,53.3356,1000,7,1,1729490891,1730135720,0
LTE,272,3,40052,10502146,-1,-6.2218,53.3368,1000,5,1,1729490901,1730135720,0
LTE,272,3,40052,11079938,-1,-6.215,53.3401,1000,3,1,1729493753,1730135721,0
LTE,272,3,40052,10498307,-1,-6.2154,53.3428,1000,4,1,1729493794,1730135721,0
GSM,272,1,3002,39677,-1,-6.2213,53.344,1000,15,1,1729493794,1730135721,0
LTE,272,3,40052,10498377,-1,-6.2208,53.3437,1000,5,1,1729493823,1730135721,0
GSM,272,1,3002,40028,-1,-6.2272,53.3448,1000,1,1,1729493937,1729493937,0
GSM,272,1,3001,37287,-1,-6.2272,53.348,1000,10,1,1729493977,1730135722,0
GSM,272,1,3002,39554,-1,-6.2258,53.3522,568,27,1,1729494026,1730135722,0
GSM,272,1,3002,39206,-1,-6.2272,53.3476,1000,1,1,1729494039,1729494039,0
GSM,272,1,3002,15203,-1,-6.2249,53.3544,1000,8,1,1729494143,1730135722,0
GSM,272,1,3002,15201,-1,-6.2244,53.3541,1000,11,1,1729494143,1730135722,0
GSM,272,1,3002,39556,-1,-6.2307,53.3732,3105,20,1,1729494148,1730135723,0
GSM,272,1,3002,39201,-1,-6.2292,53.3569,1000,13,1,1729494176,1730135722,0
GSM,272,1,3002,39866,-1,-6.2307,53.3575,1000,8,1,1729494204,1730135722,0
GSM,272,1,3002,39202,-1,-6.2337,53.3729,2836,13,1,1729494204,1730135722,0
GSM,272,1,3002,37270,-1,-6.2365,53.3951,4061,10,1,1729494239,1730135723,0
GSM,272,1,3102,38921,-1,-6.2302,53.4066,1056,28,1,1729494454,1730135723,0
GSM,272,1,3003,39862,-1,-6.2366,53.3996,1000,8,1,1729494454,1730135723,0
GSM,272,1,3003,39863,-1,-6.2296,53.4076,1167,32,1,1729494454,1730135723,0
GSM,272,1,3102,36845,-1,-6.2306,53.4059,1000,18,1,1729494468,1730135723,0
GSM,272,1,3102,36846,-1,-6.226,53.4142,1495,47,1,1729494479,1739569982,0
GSM,272,1,3102,15335,-1,-6.232,53.4043,1000,6,1,1729494479,1730135723,0
GSM,272,1,3102,39268,-1,-6.2237,53.4163,1037,35,1,1729494499,1739569983,0
GSM,272,1,3102,37425,-1,-6.228,53.4111,1000,7,1,1729494511,1730961470,0
GSM,272,1,3102,39269,-1,-6.2223,53.42,1000,24,1,1729494525,1739569983,0
GSM,272,1,3102,39267,-1,-6.2231,53.4171,1000,14,1,1729494525,1730135724,0
GSM,272,1,3102,15717,-1,-6.2206,53.422,1000,13,1,1729494549,1730135724,0
GSM,272,1,3102,37466,-1,-6.2195,53.4244,1000,10,1,1729494569,1730135724,0
GSM,272,1,3102,15967,-1,-6.2286,53.425,598,37,1,1729494597,1739569983,0
GSM,272,1,3102,15973,-1,-6.2271,53.428,1000,11,1,1729494609,1730135724,0
GSM,272,1,3102,15968,-1,-6.233,53.4249,761,44,1,1729494627,1739569983,0
GSM,272,1,3102,15969,-1,-6.2357,53.4271,922,30,1,1729494691,1739569983,0
GSM,272,1,3102,15974,-1,-6.2335,53.4256,1213,41,1,1729494691,1739569983,0
GSM,272,1,3102,15179,-1,-6.2385,53.4263,546,34,1,1729494691,1739569983,0
LTE,272,3,4006,10668310,-1,-6.2435,53.4273,1000,1,1,1729494937,1729494937,0
GSM,272,1,3102,39278,-1,-6.2445,53.426,1000,4,1,1729497654,1739569982,0
GSM,272,1,3102,37623,-1,-6.2446,53.4269,1000,2,1,1729497654,1730135725,0
GSM,272,1,3102,36465,-1,-6.244,53.4265,1000,1,1,1729497960,1729497960,0
GSM,272,1,3102,37412,-1,-6.24,53.4285,1000,15,1,1729505692,1749420842,0
LTE,272,3,4006,10521857,-1,-6.2445,53.4295,1000,1,1,1729505722,1729505722,0
GSM,272,1,3102,37413,-1,-6.2485,53.4312,1000,14,1,1729506095,1730135726,0
GSM,272,1,3102,37411,-1,-6.2489,53.4311,1000,2,1,1729508335,1730135726,0
LTE,272,3,4006,11152918,-1,-6.2488,53.4312,1000,1,1,1729508349,1729508349,0
GSM,272,1,3102,37463,-1,-6.2493,53.4319,1000,1,1,1729509592,1729509592,0
GSM,272,1,3102,15975,-1,-6.2445,53.4331,1000,6,1,1729509788,1730135726,0
LTE,272,3,4006,10668803,-1,-6.2452,53.4336,1000,2,1,1729509845,1730135726,0
GSM,272,1,1102,22381,-1,-8.9436,52.6035,1000,1,1,1730107213,1730107213,0
GSM,272,1,1102,10072,-1,-9.1125,52.713,1000,1,1,1730140539,1730140539,0
LTE,272,5,42402,904724,0,-8.2859,52.1327,1000,1,1,1730166153,1730166153,0
GSM,272,2,21700,52456,-1,-7.3042,54.9923,1000,1,1,1730620132,1730620132,0
LTE,272,5,41700,1647111,-1,-7.3042,54.9923,1000,1,1,1730620432,1730620432,0
UMTS,272,2,31700,4628962,96,-7.3042,54.9923,1000,1,1,1730620412,1730620412,0
LTE,272,5,41700,1647105,-1,-7.3042,54.9923,1000,1,1,1730620452,1730620452,0
LTE,272,5,41700,1647185,-1,-7.3042,54.9923,1000,1,1,1730620522,1730620522,0
UMTS,272,2,31700,48512621,6,-7.3042,54.9923,1000,1,1,1730620672,1730620672,0
LTE,272,5,41703,891925,-1,-7.3042,54.9923,1000,1,1,1730620872,1730620872,0
LTE,272,5,41703,1170197,-1,-7.3042,54.9923,1000,1,1,1730620922,1730620922,0
LTE,272,5,41703,787988,-1,-7.3042,54.9923,1000,1,1,1730621012,1730621012,0
LTE,272,5,41703,908821,-1,-7.3042,54.9923,1000,1,1,1730621072,1730621072,0
LTE,272,5,41703,898837,-1,-7.3042,54.9923,1000,1,1,1730621082,1730621082,0
LTE,272,5,41703,898897,-1,-7.3042,54.9923,1000,1,1,1730621172,1730621172,0
LTE,272,5,41703,904449,-1,-7.3042,54.9923,1000,1,1,1730621602,1730621602,0
LTE,272,5,41703,904450,-1,-7.3042,54.9923,1000,1,1,1730621682,1730621682,0
LTE,272,5,41703,904448,-1,-7.3042,54.9923,1000,1,1,1730621692,1730621692,0
LTE,272,5,41703,1090414,-1,-7.3042,54.9923,1000,1,1,1730621912,1730621912,0
LTE,272,5,41703,1250927,-1,-7.3042,54.9923,1000,1,1,1730621932,1730621932,0
LTE,272,5,41703,898816,-1,-7.3042,54.9923,1000,1,1,1730622062,1730622062,0
LTE,272,5,41703,898896,-1,-7.3042,54.9923,1000,1,1,1730622112,1730622112,0
LTE,272,5,41703,898836,-1,-7.3042,54.9923,1000,1,1,1730622122,1730622122,0
UMTS,272,3,30114,19868886,128,-7.3042,54.9923,1000,1,1,1730623232,1730623232,0
LTE,272,3,40114,11287604,-1,-7.3042,54.9923,1000,1,1,1730623312,1730623312,0
GSM,272,2,21700,52652,-1,-7.3042,54.9923,1000,1,1,1730623372,1730623372,0
GSM,272,2,21700,52778,-1,-7.3042,54.9923,1000,1,1,1730623382,1730623382,0
GSM,272,2,21700,52777,-1,-7.3042,54.9923,1000,1,1,1730623392,1730623392,0
GSM,272,2,21700,52779,-1,-7.3042,54.9923,1000,1,1,1730623392,1730623392,0
GSM,272,2,21700,52788,-1,-7.3042,54.9923,1000,1,1,1730623392,1730623392,0
LTE,272,3,40114,11287564,-1,-7.3042,54.9923,1000,1,1,1730623442,1730623442,0
LTE,272,3,40114,10839831,-1,-7.3042,54.9923,1000,1,1,1730623612,1730623612,0
LTE,272,3,40114,11287605,-1,-7.3042,54.9923,1000,1,1,1730623922,1730623922,0
UMTS,272,3,30114,19868887,136,-7.3042,54.9923,1000,1,1,1730624222,1730624222,0
UMTS,272,2,31700,4608025,64,-7.3042,54.9923,1000,1,1,1730625382,1730625382,0
LTE,272,3,40114,11485973,-1,-7.7557,54.9454,29283,30,1,1730625492,1731780604,0
UMTS,272,2,31700,4619900,64,-7.3042,54.9923,1000,1,1,1730625623,1730625623,0
LTE,272,3,40114,11287575,-1,-7.7303,54.9456,27689,40,1,1730627353,1731780604,0
